Id,Datum,Thuis,Uit,Minuut,Soort,Speler
273,1956-12-09,Elinkwijk,EVV Eindhoven,87,eigen doelpunt,Job  Gademans
29,1956-10-28,PSV,SC Enschede,11,doelpunt,Gerrit  Moddejonge jr.
29,1956-10-28,PSV,SC Enschede,16,doelpunt,Arend van der Wel
29,1956-10-28,PSV,SC Enschede,23,doelpunt,Gerrit  Moddejonge jr.
29,1956-10-28,PSV,SC Enschede,47,doelpunt,Arend van der Wel
29,1956-10-28,PSV,SC Enschede,52,doelpunt,Gerrit  Voges
29,1956-10-28,PSV,SC Enschede,85,doelpunt,Coen  Dillen
84,1956-09-02,VVV,GVAV,17,doelpunt,Herman  Teeuwen
74,1957-01-13,NAC,DOS,27,doelpunt,Cor  Luiten
74,1957-01-13,NAC,DOS,35,doelpunt,Jan van Hoogenhuizen
74,1957-01-13,NAC,DOS,38,doelpunt,Tonny van der Linden
74,1957-01-13,NAC,DOS,58,doelpunt,Tonny van der Linden
74,1957-01-13,NAC,DOS,68,doelpunt,Leo  Canjels
74,1957-01-13,NAC,DOS,75,doelpunt,Louis  Overbeeke
74,1957-01-13,NAC,DOS,85,doelpunt,Tonny van der Linden
74,1957-01-13,NAC,DOS,87,doelpunt,Cock  Luyten
49,1956-09-23,NAC,BVC Amsterdam,20,doelpunt,Piet  Vergouwen
49,1956-09-23,NAC,BVC Amsterdam,40,doelpunt,Louis  Overbeeke
49,1956-09-23,NAC,BVC Amsterdam,42,doelpunt,Piet  Vergouwen
49,1956-09-23,NAC,BVC Amsterdam,52,doelpunt,Loek  Feijen
299,1957-03-10,Feijenoord,DOS,6,doelpunt,Dirk  Lammers
299,1957-03-10,Feijenoord,DOS,9,doelpunt,Toon  Meerman
299,1957-03-10,Feijenoord,DOS,19,doelpunt,Tinus  Osterholt
299,1957-03-10,Feijenoord,DOS,23,doelpunt,Cor van der Gijp
299,1957-03-10,Feijenoord,DOS,75,doelpunt,Cor van der Gijp
299,1957-03-10,Feijenoord,DOS,88,doelpunt,Cor van der Gijp
185,1956-12-02,DOS,PSV,1,doelpunt,Tonny van der Linden
185,1956-12-02,DOS,PSV,13,doelpunt,Coen  Dillen
185,1956-12-02,DOS,PSV,26,doelpunt,Jan van den Heuvel
185,1956-12-02,DOS,PSV,35,doelpunt,Tonny van der Linden
185,1956-12-02,DOS,PSV,40,doelpunt,Piet  Fransen
185,1956-12-02,DOS,PSV,48,doelpunt,Toon  Brusselers
185,1956-12-02,DOS,PSV,61,doelpunt,Coen  Dillen
185,1956-12-02,DOS,PSV,68,doelpunt,Jan van den Heuvel
185,1956-12-02,DOS,PSV,75,doelpunt,Coen  Dillen
185,1956-12-02,DOS,PSV,89,doelpunt,Coen  Dillen
145,1956-10-07,SC Enschede,BVV,29,doelpunt,Abe  Lenstra
145,1956-10-07,SC Enschede,BVV,48,doelpunt,Gerrit  Moddejonge jr.
145,1956-10-07,SC Enschede,BVV,66,doelpunt,Joop  Janssen
145,1956-10-07,SC Enschede,BVV,80,doelpunt,Abe  Lenstra
145,1956-10-07,SC Enschede,BVV,90,doelpunt,Mari van Bergen
167,1957-01-06,BVV,MVV,14,doelpunt,Max van Beurden
167,1957-01-06,BVV,MVV,15,doelpunt,Max van Beurden
220,1957-01-20,BVC Amsterdam,NOAD,44,doelpunt,Henk van der Sluis
88,1957-01-27,VVV,EVV Eindhoven,20,doelpunt,Piet van Rooy
88,1957-01-27,VVV,EVV Eindhoven,81,doelpunt,Gijs  Nass
88,1957-01-27,VVV,EVV Eindhoven,90,doelpunt,Herman  Teeuwen
244,1956-10-21,Feijenoord,VVV,30,doelpunt,Toon  Meerman
244,1956-10-21,Feijenoord,VVV,85,doelpunt,Henk  Schouten
244,1956-10-21,Feijenoord,VVV,87,doelpunt,Aad  Bak
103,1957-04-07,Willem II,NAC,10,doelpunt,Leo  Canjels
103,1957-04-07,Willem II,NAC,39,doelpunt,Piet de Jong
103,1957-04-07,Willem II,NAC,49,doelpunt,Cock  Luyten
103,1957-04-07,Willem II,NAC,78,doelpunt,Cees  Bruyninckx
103,1957-04-07,Willem II,NAC,85,doelpunt,Nico van Elderen
103,1957-04-07,Willem II,NAC,89,doelpunt,Louis  Overbeeke
25,1956-12-16,Rapid JC,BVC Amsterdam,28,doelpunt,Huub  Bisschops
25,1956-12-16,Rapid JC,BVC Amsterdam,40,doelpunt,Noud van Melis
25,1956-12-16,Rapid JC,BVC Amsterdam,47,doelpunt,Loek  Feijen
25,1956-12-16,Rapid JC,BVC Amsterdam,61,doelpunt,Aad  Baselaar
11,1956-09-23,PSV,Elinkwijk,15,doelpunt,Evert-Jan  Vonk
11,1956-09-23,PSV,Elinkwijk,30,doelpunt,Wim de Jongh
11,1956-09-23,PSV,Elinkwijk,62,doelpunt,Evert-Jan  Vonk
306,1956-11-11,Elinkwijk,NOAD,5,doelpunt,Ab  Kentie
306,1956-11-11,Elinkwijk,NOAD,12,doelpunt,Jan  Klein
306,1956-11-11,Elinkwijk,NOAD,26,doelpunt,Jan  Meijer
306,1956-11-11,Elinkwijk,NOAD,39,doelpunt,Bertus van Beek
306,1956-11-11,Elinkwijk,NOAD,65,doelpunt,Jan  Meijer
60,1957-01-13,NOAD,Ajax,25,doelpunt,Gé van Dijk
60,1957-01-13,NOAD,Ajax,31,doelpunt,Willy  Schmidt
60,1957-01-13,NOAD,Ajax,40,doelpunt,Klaas  Bakker
60,1957-01-13,NOAD,Ajax,42,doelpunt,Gé van Dijk
60,1957-01-13,NOAD,Ajax,85,doelpunt,Jan  Meijer
151,1956-11-18,Sparta,Rapid JC,1,doelpunt,Wim van der Waal
151,1956-11-18,Sparta,Rapid JC,16,doelpunt,Peet  Geel
151,1956-11-18,Sparta,Rapid JC,30,doelpunt,Peet  Geel
151,1956-11-18,Sparta,Rapid JC,47,doelpunt,Huub  Hanneman
151,1956-11-18,Sparta,Rapid JC,63,doelpunt,Huub  Bisschops
151,1956-11-18,Sparta,Rapid JC,73,doelpunt,Ad  Verhoeven
151,1956-11-18,Sparta,Rapid JC,50,penalty,Wiel  Smeets
85,1956-12-26,VVV,SC Enschede,73,doelpunt,Arend van der Wel
224,1957-03-27,BVC Amsterdam,Fortuna '54,17,doelpunt,Bram  Appel
224,1957-03-27,BVC Amsterdam,Fortuna '54,32,doelpunt,Henk van der Sluis
166,1956-12-09,BVV,NAC,16,doelpunt,Piet van Overbeek
166,1956-12-09,BVV,NAC,18,doelpunt,Piet van Overbeek
166,1956-12-09,BVV,NAC,19,doelpunt,Nees  Kerssens
166,1956-12-09,BVV,NAC,32,doelpunt,Max van Beurden
166,1956-12-09,BVV,NAC,43,doelpunt,Wim  Heijmans
166,1956-12-09,BVV,NAC,52,doelpunt,Nees  Kerssens
166,1956-12-09,BVV,NAC,62,doelpunt,Max van Beurden
166,1956-12-09,BVV,NAC,85,doelpunt,Nees  Kerssens
183,1957-02-10,BVV,BVC Amsterdam,1,doelpunt,Wim  Heijmans
183,1957-02-10,BVV,BVC Amsterdam,42,doelpunt,Piet van Overbeek
183,1957-02-10,BVV,BVC Amsterdam,46,doelpunt,Ben  Weenink
183,1957-02-10,BVV,BVC Amsterdam,56,doelpunt,Piet van Overbeek
183,1957-02-10,BVV,BVC Amsterdam,58,doelpunt,Nees  Kerssens
183,1957-02-10,BVV,BVC Amsterdam,82,doelpunt,Max van Beurden
183,1957-02-10,BVV,BVC Amsterdam,52,penalty,Han  Tolmeyer
237,1957-02-10,Fortuna '54,Elinkwijk,21,doelpunt,Driek van 't Hoofd
237,1957-02-10,Fortuna '54,Elinkwijk,27,doelpunt,Jean  Munsters
237,1957-02-10,Fortuna '54,Elinkwijk,35,doelpunt,Henk  Angenent
237,1957-02-10,Fortuna '54,Elinkwijk,44,doelpunt,Bram  Appel
237,1957-02-10,Fortuna '54,Elinkwijk,50,doelpunt,Jean  Munsters
237,1957-02-10,Fortuna '54,Elinkwijk,57,doelpunt,Bart  Carlier
237,1957-02-10,Fortuna '54,Elinkwijk,58,doelpunt,Bart  Carlier
237,1957-02-10,Fortuna '54,Elinkwijk,61,doelpunt,Bart  Carlier
237,1957-02-10,Fortuna '54,Elinkwijk,70,doelpunt,Evert-Jan  Vonk
293,1957-04-22,Feijenoord,EVV Eindhoven,67,doelpunt,Cor van der Gijp
293,1957-04-22,Feijenoord,EVV Eindhoven,78,doelpunt,Toon  Meerman
293,1957-04-22,Feijenoord,EVV Eindhoven,80,doelpunt,Cor van der Gijp
293,1957-04-22,Feijenoord,EVV Eindhoven,65,penalty,Gerard  Kerkum
2,1957-05-19,NOAD,DOS,20,doelpunt,Jan  Meijer
2,1957-05-19,NOAD,DOS,25,doelpunt,Dirk  Lammers
2,1957-05-19,NOAD,DOS,53,doelpunt,Ab  Kentie
2,1957-05-19,NOAD,DOS,70,doelpunt,Huub van der Heyden
2,1957-05-19,NOAD,DOS,71,doelpunt,Frits  Louer
2,1957-05-19,NOAD,DOS,?,doelpunt,Bart  Janssen
194,1956-12-02,Ajax,SC Enschede,22,doelpunt,Wim  Bleijenberg
194,1956-12-02,Ajax,SC Enschede,24,doelpunt,Wim  Feldmann
194,1956-12-02,Ajax,SC Enschede,51,doelpunt,Arend van der Wel
141,1956-09-23,SC Enschede,Feijenoord,7,doelpunt,Daan den Bleijker
141,1956-09-23,SC Enschede,Feijenoord,36,doelpunt,Henny  Oonk
141,1956-09-23,SC Enschede,Feijenoord,60,doelpunt,Piet  Steenbergen
141,1956-09-23,SC Enschede,Feijenoord,65,doelpunt,Abe  Lenstra
141,1956-09-23,SC Enschede,Feijenoord,90,doelpunt,Gidi  Jacobs
209,1956-12-09,Rapid JC,MVV,56,doelpunt,Wiel  Coerver
209,1956-12-09,Rapid JC,MVV,85,doelpunt,Piet van Dijk
3,1957-02-24,PSV,BVV,3,doelpunt,Piet  Fransen
3,1957-02-24,PSV,BVV,13,doelpunt,Nees  Kerssens
3,1957-02-24,PSV,BVV,27,doelpunt,Wim  Heijmans
3,1957-02-24,PSV,BVV,48,doelpunt,Coen  Dillen
3,1957-02-24,PSV,BVV,61,doelpunt,Piet van Overbeek
3,1957-02-24,PSV,BVV,71,doelpunt,Wim  Heijmans
3,1957-02-24,PSV,BVV,83,doelpunt,Nees  Kerssens
17,1957-03-17,NOAD,Elinkwijk,44,doelpunt,Frits  Louer
17,1957-03-17,NOAD,Elinkwijk,45,doelpunt,Tini van Osch
17,1957-03-17,NOAD,Elinkwijk,47,doelpunt,Tini van Osch
17,1957-03-17,NOAD,Elinkwijk,48,doelpunt,Wim de Jongh
17,1957-03-17,NOAD,Elinkwijk,54,doelpunt,Wim de Jongh
17,1957-03-17,NOAD,Elinkwijk,90,doelpunt,Bertus van Beek
189,1957-01-27,DOS,GVAV,5,doelpunt,Tonny van der Linden
189,1957-01-27,DOS,GVAV,20,doelpunt,Dirk  Lammers
189,1957-01-27,DOS,GVAV,23,doelpunt,Tonny van der Linden
189,1957-01-27,DOS,GVAV,25,doelpunt,Tonny van der Linden
189,1957-01-27,DOS,GVAV,51,doelpunt,Tonny van der Linden
189,1957-01-27,DOS,GVAV,65,doelpunt,Dirk  Lammers
189,1957-01-27,DOS,GVAV,59,penalty,Henk  Temming
189,1957-01-27,DOS,GVAV,62,penalty,Piet de Koe
102,1957-04-30,Willem II,NOAD,27,doelpunt,Jan  Meijer
102,1957-04-30,Willem II,NOAD,73,doelpunt,Jan van Roessel
102,1957-04-30,Willem II,NOAD,75,doelpunt,Ruud de Chêne
262,1957-05-05,GVAV,BVV,8,doelpunt,Johnny de Grooth
262,1957-05-05,GVAV,BVV,28,doelpunt,Wim van Hintum
262,1957-05-05,GVAV,BVV,38,doelpunt,Alie  Kruger
262,1957-05-05,GVAV,BVV,65,doelpunt,Henk  Meuken
262,1957-05-05,GVAV,BVV,76,doelpunt,Max van Beurden
15,1957-05-05,NOAD,Fortuna '54,49,doelpunt,Tini van Osch
15,1957-05-05,NOAD,Fortuna '54,69,doelpunt,Cor van der Hart
15,1957-05-05,NOAD,Fortuna '54,75,doelpunt,Bart  Carlier
115,1956-09-09,Sparta,Ajax,28,doelpunt,Loek den Edel
115,1956-09-09,Sparta,Ajax,71,doelpunt,Wim  Bleijenberg
115,1956-09-09,Sparta,Ajax,40,eigen doelpunt,Cor  Geelhuizen
283,1956-10-21,EVV Eindhoven,NAC,27,doelpunt,Jan  Louwers
283,1956-10-21,EVV Eindhoven,NAC,35,doelpunt,Jan  Louwers
283,1956-10-21,EVV Eindhoven,NAC,62,doelpunt,Cock  Luyten
283,1956-10-21,EVV Eindhoven,NAC,75,doelpunt,Leo  Canjels
245,1957-02-03,Feijenoord,SC Enschede,1,doelpunt,Cor van der Gijp
245,1957-02-03,Feijenoord,SC Enschede,25,doelpunt,Gerrit  Moddejonge jr.
245,1957-02-03,Feijenoord,SC Enschede,27,doelpunt,Gerrit  Voges
245,1957-02-03,Feijenoord,SC Enschede,60,doelpunt,Toon  Meerman
162,1957-02-24,DOS,Elinkwijk,21,doelpunt,Wim de Jongh
162,1957-02-24,DOS,Elinkwijk,55,doelpunt,Jan  Klein
162,1957-02-24,DOS,Elinkwijk,65,doelpunt,Gerrit  Krommert
162,1957-02-24,DOS,Elinkwijk,67,doelpunt,Luc  Flad
162,1957-02-24,DOS,Elinkwijk,73,doelpunt,Eef  Westers
226,1957-05-12,BVC Amsterdam,Elinkwijk,23,doelpunt,Wim de Jongh
226,1957-05-12,BVC Amsterdam,Elinkwijk,60,doelpunt,Wim de Jongh
226,1957-05-12,BVC Amsterdam,Elinkwijk,87,doelpunt,Henk  Meijer
89,1957-04-22,VVV,DOS,42,doelpunt,Gerrit  Krommert
227,1957-03-24,BVC Amsterdam,EVV Eindhoven,32,doelpunt,Huub  Tielens
227,1957-03-24,BVC Amsterdam,EVV Eindhoven,76,doelpunt,Cees  Kick
227,1957-03-24,BVC Amsterdam,EVV Eindhoven,90,doelpunt,Henk van der Sluis
240,1956-10-28,Fortuna '54,BVV,56,doelpunt,Jan  Notermans
240,1956-10-28,Fortuna '54,BVV,56,doelpunt,Wim  Heijmans
240,1956-10-28,Fortuna '54,BVV,57,doelpunt,Bram  Appel
240,1956-10-28,Fortuna '54,BVV,85,doelpunt,Henk  Angenent
240,1956-10-28,Fortuna '54,BVV,60,penalty,Henk  Angenent
64,1957-02-10,NAC,Sparta,3,doelpunt,Wim van der Gijp
64,1957-02-10,NAC,Sparta,22,doelpunt,Piet  Vergouwen
64,1957-02-10,NAC,Sparta,26,doelpunt,Jan van Hoogenhuizen
64,1957-02-10,NAC,Sparta,52,doelpunt,Tinus  Bosselaar
64,1957-02-10,NAC,Sparta,72,doelpunt,Hans de Koning
64,1957-02-10,NAC,Sparta,77,doelpunt,Piet de Vries
64,1957-02-10,NAC,Sparta,5,penalty,Leo  Canjels
31,1957-01-27,PSV,Rapid JC,7,doelpunt,Coen  Dillen
31,1957-01-27,PSV,Rapid JC,23,doelpunt,Johan  Adang
31,1957-01-27,PSV,Rapid JC,26,doelpunt,Piet  Fransen
31,1957-01-27,PSV,Rapid JC,48,doelpunt,Coen  Dillen
31,1957-01-27,PSV,Rapid JC,82,doelpunt,Coen  Dillen
95,1956-12-02,VVV,Fortuna '54,37,doelpunt,Wim  Huis
95,1956-12-02,VVV,Fortuna '54,56,doelpunt,Herman  Teeuwen
95,1956-12-02,VVV,Fortuna '54,60,doelpunt,Herman  Teeuwen
95,1956-12-02,VVV,Fortuna '54,61,doelpunt,Bram  Appel
95,1956-12-02,VVV,Fortuna '54,85,doelpunt,André  Ravenstein
287,1957-05-05,EVV Eindhoven,Willem II,11,doelpunt,Jan  Louwers
287,1957-05-05,EVV Eindhoven,Willem II,40,doelpunt,Coy  Koopal
287,1957-05-05,EVV Eindhoven,Willem II,55,doelpunt,Dick  Snoek
287,1957-05-05,EVV Eindhoven,Willem II,57,doelpunt,Nico van Elderen
287,1957-05-05,EVV Eindhoven,Willem II,74,doelpunt,Coy  Koopal
255,1957-02-17,GVAV,NAC,1,doelpunt,Louis  Overbeeke
255,1957-02-17,GVAV,NAC,22,doelpunt,Leo  Canjels
255,1957-02-17,GVAV,NAC,87,doelpunt,Klaas  Buist
195,1957-01-27,Ajax,Sparta,15,doelpunt,Wim  Bleijenberg
195,1957-01-27,Ajax,Sparta,55,doelpunt,Piet de Vries
195,1957-01-27,Ajax,Sparta,70,doelpunt,Willy  Schmidt
280,1956-12-02,EVV Eindhoven,Rapid JC,50,doelpunt,Huub  Hanneman
280,1956-12-02,EVV Eindhoven,Rapid JC,84,doelpunt,Huub  Bisschops
261,1956-09-09,GVAV,DOS,20,doelpunt,Dirk  Lammers
261,1956-09-09,GVAV,DOS,24,doelpunt,Rikkert  La Crois
261,1956-09-09,GVAV,DOS,36,doelpunt,Rikkert  La Crois
261,1956-09-09,GVAV,DOS,42,doelpunt,Dirk  Lammers
261,1956-09-09,GVAV,DOS,63,doelpunt,Rikkert  La Crois
281,1957-01-13,EVV Eindhoven,PSV,62,doelpunt,Coen  Dillen
281,1957-01-13,EVV Eindhoven,PSV,82,doelpunt,Piet  Fransen
123,1956-12-23,SC Enschede,Sparta,48,doelpunt,Peet  Geel
123,1956-12-23,SC Enschede,Sparta,55,doelpunt,Abe  Lenstra
204,1956-10-28,Ajax,Elinkwijk,8,doelpunt,Wim  Bleijenberg
51,1956-12-16,MVV,Elinkwijk,84,doelpunt,Chris  Coenen
51,1956-12-16,MVV,Elinkwijk,87,doelpunt,André  Vroemen
79,1957-02-10,VVV,Rapid JC,6,doelpunt,Hans  Sleven
79,1957-02-10,VVV,Rapid JC,30,doelpunt,Hans  Sleven
79,1957-02-10,VVV,Rapid JC,71,doelpunt,Johan  Adang
146,1957-02-24,SC Enschede,BVC Amsterdam,60,doelpunt,Cees  Kick
146,1957-02-24,SC Enschede,BVC Amsterdam,87,doelpunt,Henk van der Sluis
146,1957-02-24,SC Enschede,BVC Amsterdam,88,doelpunt,Abe  Lenstra
70,1956-12-30,NAC,Fortuna '54,12,doelpunt,Bram  Appel
70,1956-12-30,NAC,Fortuna '54,65,doelpunt,Henk  Angenent
271,1956-09-30,Elinkwijk,Fortuna '54,25,doelpunt,Wim  Huis
271,1956-09-30,Elinkwijk,Fortuna '54,49,doelpunt,Wim  Huis
271,1956-09-30,Elinkwijk,Fortuna '54,62,doelpunt,Wim de Jongh
271,1956-09-30,Elinkwijk,Fortuna '54,28,penalty,Evert-Jan  Vonk
210,1956-10-07,Ajax,MVV,31,doelpunt,Piet van der Kuil
210,1956-10-07,Ajax,MVV,68,doelpunt,Wim  Bleijenberg
186,1957-01-06,DOS,NOAD,37,doelpunt,Tonny van der Linden
186,1957-01-06,DOS,NOAD,42,doelpunt,Tonny van der Linden
186,1957-01-06,DOS,NOAD,58,doelpunt,Martinus  Okhuijsen
186,1957-01-06,DOS,NOAD,64,doelpunt,Jan  Meijer
231,1957-03-31,Fortuna '54,BVC Amsterdam,52,doelpunt,Henk  Angenent
231,1957-03-31,Fortuna '54,BVC Amsterdam,82,doelpunt,Bart  Carlier
231,1957-03-31,Fortuna '54,BVC Amsterdam,87,doelpunt,Henk  Angenent
148,1957-04-14,Sparta,Willem II,32,doelpunt,Tinus  Bosselaar
148,1957-04-14,Sparta,Willem II,47,doelpunt,Lou  Benningshof
148,1957-04-14,Sparta,Willem II,80,doelpunt,Peet  Geel
148,1957-04-14,Sparta,Willem II,70,penalty,Coy  Koopal
114,1957-05-12,Willem II,MVV,3,doelpunt,Gerrit de Wit
114,1957-05-12,Willem II,MVV,8,doelpunt,Chris  Coenen
114,1957-05-12,Willem II,MVV,14,doelpunt,Coy  Koopal
114,1957-05-12,Willem II,MVV,25,doelpunt,Piet de Jong
114,1957-05-12,Willem II,MVV,34,doelpunt,Rinus  Formannoy
114,1957-05-12,Willem II,MVV,35,doelpunt,Piet de Jong
114,1957-05-12,Willem II,MVV,71,doelpunt,Frans  Rutten
252,1956-10-21,GVAV,Sparta,27,doelpunt,Joop  Daniëls
252,1956-10-21,GVAV,Sparta,83,doelpunt,Alie  Kruger
252,1956-10-21,GVAV,Sparta,84,doelpunt,Tonny van Ede
252,1956-10-21,GVAV,Sparta,86,doelpunt,Henk  Medema
230,1956-11-11,BVC Amsterdam,PSV,55,doelpunt,Ben  Weenink
230,1956-11-11,BVC Amsterdam,PSV,56,doelpunt,Piet  Fransen
230,1956-11-11,BVC Amsterdam,PSV,76,doelpunt,Piet  Fransen
230,1956-11-11,BVC Amsterdam,PSV,77,doelpunt,Coen  Dillen
126,1957-05-19,Rapid JC,Willem II,3,doelpunt,Huub  Janssen
126,1957-05-19,Rapid JC,Willem II,5,doelpunt,Coy  Koopal
126,1957-05-19,Rapid JC,Willem II,7,doelpunt,Nico van Elderen
126,1957-05-19,Rapid JC,Willem II,20,doelpunt,Huub  Janssen
126,1957-05-19,Rapid JC,Willem II,43,doelpunt,Huub  Bisschops
126,1957-05-19,Rapid JC,Willem II,69,doelpunt,Nico van Elderen
156,1956-11-18,DOS,BVV,50,doelpunt,Henk  Quaadvliet
156,1956-11-18,DOS,BVV,55,doelpunt,Piet van Overbeek
156,1956-11-18,DOS,BVV,81,doelpunt,Daan  Netten
156,1956-11-18,DOS,BVV,90,doelpunt,Andries  Nagtegaal
243,1957-01-20,Feijenoord,Willem II,55,doelpunt,Jan van Roessel
243,1957-01-20,Feijenoord,Willem II,75,doelpunt,Cor van der Gijp
243,1957-01-20,Feijenoord,Willem II,4,penalty,Gerard  Kerkum
76,1957-05-05,NAC,PSV,18,doelpunt,Frans  Bouwmeester
76,1957-05-05,NAC,PSV,39,doelpunt,Louis  Overbeeke
76,1957-05-05,NAC,PSV,50,doelpunt,Frans  Bouwmeester
